receipt_id,brand_code,barcode,quantity_purchased,final_price,item_price,price_after_coupon,points_earned,points_payer_id,needs_fetch_review,needs_fetch_review_reason,description,original_receipt_item_text,metabrite_campaign_id,original_meta_brite_barcode,original_meta_brite_description,original_final_price,original_meta_brite_item_price,original_meta_brite_quantity_purchased,user_flagged_barcode,user_flagged_description,user_flagged_new_item,user_flagged_price,user_flagged_quantity,item_number,partner_item_id,points_not_awarded_reason,rewards_group,rewards_product_partner_id,target_price,prevent_target_gap_points,competitor_rewards_group,competitive_product,discounted_item_price,deleted
600208270a720f05f3000088,TOSTITOS,511111001485,1,2.98,2.98,0.0,0,5332f5fbe4b03c9a25efd0ba,False,,TOSTITOS,TOSTITOS MED SALSA,,,,0.0,0.0,0,,,False,0.0,0,,1178,Action not allowed for user and CPG,,5332f5fbe4b03c9a25efd0ba,0.0,False,,0,2.98,False
600208270a720f05f3000088,ADVIL,305731769135,1,4.99,4.99,0.0,0,,False,,Advil Ibuprofen Pain & Fever Liqui-gels Minis,ADVIL IBUPROFEN LIQU,,,,0.0,0.0,0,,,False,0.0,0,,1181,,ALEVE® LIQUID GELS,5d9b4f591dda2c6225a284aa,0.0,False,,1,4.99,False
600208270a720f05f3000088,,,1,26.99,26.99,0.0,0,,False,,TC NCTN GUM 2MG MINT,TC NCTN GUM 2MG MINT,,,,0.0,0.0,0,,,False,0.0,0,,1182,,,,0.0,False,,0,26.99,False
600208270a720f05f3000088,CHICKEN OF THE SEA,048000007070,1,0.99,0.99,0.0,0,,False,,CHCK SEA SRDN WHL WTR CAN IN BOX 3.75 OZ,COS SARDINES WATER,,,,0.0,0.0,0,,,False,0.0,0,,1186,,,559c2234e4b06aca36af13c6,0.0,False,,0,0.99,False
600208270a720f05f3000088,,,1,3.34,3.34,0.0,0,,False,,OSCAR SARDINES 2LAY,OSCAR SARDINES 2LAY,,,,0.0,0.0,0,,,False,0.0,0,,1187,,,,0.0,False,,0,3.34,False
600208270a720f05f3000088,RICE-A-RONI,015300430594,2,2.38,2.38,0.0,0,,False,,Rice-A-Roni Rice Pilaf,RICE A RONI RICE PIL,,,,0.0,0.0,0,,,False,0.0,0,,1188,,KNORR SIDES,5332f5f6e4b03c9a25efd0b4,0.0,False,,1,2.38,False
600208270a720f05f3000088,STARKIST,,1,0.92,0.92,0.0,0,,False,,STARKIST CHUNK LT TU,STARKIST CHUNK LT TU,,,,0.0,0.0,0,,,False,0.0,0,,1190,,,,0.0,False,,0,0.92,False
600208270a720f05f3000088,TOSTITOS,511111001485,1,3.99,3.99,0.0,0,5332f5fbe4b03c9a25efd0ba,False,,TOSTITOS,TOSTITOS MED SALSA,,,,0.0,0.0,0,,,False,0.0,0,,1191,Action not allowed for user and CPG,,5332f5fbe4b03c9a25efd0ba,0.0,False,,0,3.99,False
600208270a720f05f3000088,TIC TAC,009800300037,1,36.99,36.99,0.0,0,,False,,Tic Tac Cool Watermelon Gum,TC NCTN GUM 2MG COOL,,,,0.0,0.0,0,,,False,0.0,0,,1194,,,,0.0,False,,0,36.99,False
600208270a720f05f3000088,SO DELICIOUS,,1,15.67,15.67,0.0,0,,False,,PREV FRZN ALASKAN SO,PREV FRZN ALASKAN SO,,,,0.0,0.0,0,,,False,0.0,0,,1197,,,,0.0,False,,0,15.67,False
600208270a720f05f3000088,,,1,26.99,26.99,0.0,0,,False,,TC NCTN GUM 2MG MINT,TC NCTN GUM 2MG MINT,,,,0.0,0.0,0,,,False,0.0,0,,1201,,,,0.0,False,,0,26.99,False
600208270a720f05f3000088,HY-VEE,754500990209,1,4.99,4.99,0.0,0,,False,,Hy-Vee Sweet Smoked Thick Sliced Bacon,HYV SWT SMKD THICK,,,,0.0,0.0,0,,,False,0.0,0,,1204,,,,0.0,False,,0,4.99,False
600208270a720f05f3000088,WONDERFUL,014113911979,1,8.99,8.99,0.0,0,,False,,"Wonderful Roasted & Salted Pistachios, 24 oz",WNDRFL RSTD&SALTED,,,,0.0,0.0,0,,,False,0.0,0,,1208,,,559c2234e4b06aca36af13c6,0.0,False,PLANTERS PISTACHIOS,0,8.99,False
600373700a720f05f3000091,BEN AND JERRYS,076840580750,3,14.49,14.49,0.0,144,5332f5f6e4b03c9a25efd0b4,False,,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,BEN & JERRY' S CHUNKY MONKEY PINT,BEN AND JERRYS ICE CREAM,,,0.0,0.0,0,,,False,0.0,0,,1010,,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,14.49,False
600373700a720f05f3000091,KLARBRUNN,028435383253,4,12.4,12.4,0.0,0,,False,,KLRB CRBN WTR CLR FR LMN SPRK CAN 12PK 12 FL OZ,KLARBRUNN 12PX 12 FL OZ,,,,0.0,0.0,0,,,False,0.0,0,,1013,,,559c2234e4b06aca36af13c6,0.0,False,,0,12.4,False
600373700a720f05f3000091,,,3,7.17,7.17,0.0,0,,False,,KLARBRUNN 12PK 12 FL OZ,KLARBRUNN 12PK 12 FL OZ,,,,0.0,0.0,0,,,False,0.0,0,,1016,,,,0.0,False,,0,7.17,False
600373700a720f05f3000091,BEN AND JERRYS,076840100354,2,8.06,8.06,0.0,80,5332f5f6e4b03c9a25efd0b4,False,,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,BEN & JERRY' S CHUNKY MONKEY PINT,BEN AND JERRYS ICE CREAM,,,0.0,0.0,0,,,False,0.0,0,,1019,,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,8.06,False
600373700a720f05f3000091,BEN AND JERRYS,076840100354,3,12.69,12.69,0.0,126,5332f5f6e4b03c9a25efd0b4,False,,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,BEN & JERRY' S CHUNKY MONKEY PINT,BEN AND JERRYS ICE CREAM,,,0.0,0.0,0,,,False,0.0,0,,1022,,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,12.69,False
600373700a720f05f3000091,,,1,6.84,6.84,0.0,0,,False,,EMIL' S SAUSAGE MUSHROOM PIZZA,EMIL' S SAUSAGE MUSHROOM PIZZA,,,,0.0,0.0,0,,,False,0.0,0,,1025,,,,0.0,False,,0,6.84,False
600373700a720f05f3000091,,,1,1.29,1.29,0.0,0,,False,,HYV GRADE A X LRG EG,HYV GRADE A X LRG EG,,,,0.0,0.0,0,,,False,0.0,0,,1030,,,,0.0,False,,0,1.29,False
600373700a720f05f3000091,LIGHT & FIT,,1,0.54,0.54,0.0,0,,False,,HYV LF BLUEBERRY YOG,HYV LF BLUEBERRY YOG,,,,0.0,0.0,0,,,False,0.0,0,,1031,,,,0.0,False,,0,0.54,False
600373700a720f05f3000091,LIGHT & FIT GREEK,036632011077,1,0.54,0.54,0.0,0,,False,,Light & Fit Greek Crunch Key Lime Pie Yogurt,HYV LF KEY LIME PIE,,,,0.0,0.0,0,,,False,0.0,0,,1032,,YOPLAIT GREEK YOGURT,5332f5f3e4b03c9a25efd0ae,0.0,False,,1,0.54,False
600373700a720f05f3000091,LIGHT & FIT,,1,0.54,0.54,0.0,0,,False,,HYV LF PEACH YOGURT,HYV LF PEACH YOGURT,,,,0.0,0.0,0,,,False,0.0,0,,1033,,,,0.0,False,,0,0.54,False
600373700a720f05f3000091,LIGHT & FIT,,1,0.54,0.54,0.0,0,,False,,HYV LF VANILLA YOGUR,HYV LF VANILLA YOGUR,,,,0.0,0.0,0,,,False,0.0,0,,1034,,,,0.0,False,,0,0.54,False
600373700a720f05f3000091,,,1,3.99,3.99,0.0,0,,False,,1% Milk,SASSY COW 1% MILK,,,,0.0,0.0,0,,,False,0.0,0,,1035,,,,0.0,False,,0,3.99,False
600373700a720f05f3000091,CONNIE'S PIZZA,075706191031,1,5.99,5.99,0.0,0,,False,,CNS CLSC THN SPR BLCK OLV GRN PPR ONN WHL MLK MZRL PRMS RMN 25.49 OZ,CONNIES SUPREME PIZZ,,,,0.0,0.0,0,,,False,0.0,0,,1038,,,559c2234e4b06aca36af13c6,0.0,False,,0,5.99,False
600373700a720f05f3000091,HANOVER,028800296737,1,2.29,2.29,0.0,0,,False,,Hanover Mixed Vegetables,HV MIXED VEGETABLES,,,,0.0,0.0,0,,,False,0.0,0,,1039,,BIRDS EYE STEAMFRESH PLAIN FROZEN VEGETABLES,5e825d64f221c312e698a62a,0.0,False,,1,2.29,False
600373700a720f05f3000091,VAN DE KAMP'S,019600920106,1,6.99,6.99,0.0,0,,False,,Van de Kamp's - Crispy Fish Fillets 19.45-oz,VAN DE KAMP JUMBO FI,,,,0.0,0.0,0,,,False,0.0,0,,1040,,,559c2234e4b06aca36af13c6,0.0,False,SMART ONES,0,6.99,False
600373700a720f05f3000091,,,1,1.09,1.09,0.0,0,,False,,GRIMES NSA RED KIDNE,GRIMES NSA RED KIDNE,,,,0.0,0.0,0,,,False,0.0,0,,1043,,,,0.0,False,,0,1.09,False
600373700a720f05f3000091,HATCH FARMS,028189000079,1,1.19,1.19,0.0,0,,False,,HTCH JLPN PPR SLCD JAR SLCT 12 OZ,HATCH NACHO SLCD JAL,,,,0.0,0.0,0,,,False,0.0,0,,1044,,,559c2234e4b06aca36af13c6,0.0,False,,0,1.19,False
600373700a720f05f3000091,,,1,5.99,5.99,0.0,0,,False,,HYV CLOVER HNY BEAR,HYV CLOVER HNY BEAR,,,,0.0,0.0,0,,,False,0.0,0,,1046,,,,0.0,False,,0,5.99,False
600373700a720f05f3000091,,,1,2.39,2.39,0.0,0,,False,,HYV KETTLE MESQ BBQ,HYV KETTLE MESQ BBQ,,,,0.0,0.0,0,,,False,0.0,0,,1047,,,,0.0,False,,0,2.39,False
600373700a720f05f3000091,KELLOGG'S,,1,4.29,4.29,0.0,0,,False,,KELL ORIG FRSTD MINI,KELL ORIG FRSTD MINI,,,,0.0,0.0,0,,,False,0.0,0,,1048,,,,0.0,False,,0,4.29,False
600373700a720f05f3000091,,,1,2.99,2.99,0.0,0,,False,,SIMPLY HVY DUTY FOIL,SIMPLY HVY DUTY FOIL,,,,0.0,0.0,0,,,False,0.0,0,,1049,,,,0.0,False,,0,2.99,False
600373700a720f05f3000091,TEMPTATIONS,058496723002,1,1.99,1.99,0.0,0,,False,,WSTMP SS CTSNK RPGBG CHKN 6.3OZ,TEMPT TASTY CHICKEN,,,,0.0,0.0,0,,,False,0.0,0,,1050,,,550b2565e4b001d5e9e4146f,0.0,False,,0,1.99,False
600373700a720f05f3000091,NATURE'S PATH ORGANIC,058449450023,1,3.99,3.99,0.0,0,,False,,NTRS PTH FLX N OATS INST OAT ORGN BOX HOT CRL 14 OZ,NATURES PATH OF OATS,,,,0.0,0.0,0,,,False,0.0,0,,1053,,,559c2234e4b06aca36af13c6,0.0,False,,0,3.99,False
600373700a720f05f3000091,,,1,4.99,4.99,0.0,0,,False,,HYV MED CHED BRICK,HYV MED CHED BRICK,,,,0.0,0.0,0,,,False,0.0,0,,1057,,,,0.0,False,,0,4.99,False
600373700a720f05f3000091,DOLE,048500256763,1,1.31,1.31,0.0,0,5332f5fbe4b03c9a25efd0ba,False,,DOLE ORANGE PEACH MANGO JUICE VITAMIN C ENRICHED FROM CONCNTRT PSTRZD CARTON 1 CT 59 OZ,DOLE BANANAS,DOLE BLENDS MULTI SERVE,,,0.0,0.0,0,,,False,0.0,0,,1060,Action not allowed for user and CPG,DOLE BLENDS MULTI SERVE,5332f5fbe4b03c9a25efd0ba,0.0,False,,0,1.31,False
600373700a720f05f3000091,,4816,1,2.21,2.21,0.0,0,,False,,Golden Sweet Potato,GOLDEN SWT POTATO,,,,0.0,0.0,0,,,False,0.0,0,,1062,,,,0.0,False,,0,2.21,False
600373700a720f05f3000091,,,1,0.88,0.88,0.0,0,,False,,Green Bell Peppers,GREEN BELL PEPPERS,,,,0.0,0.0,0,,,False,0.0,0,,1064,,,,0.0,False,,0,0.88,False
600373700a720f05f3000091,,4166,1,0.91,0.91,0.0,0,,False,,Other Sweet Onions,SWEET ONIONS,,,,0.0,0.0,0,,,False,0.0,0,,1065,,,,0.0,False,,0,0.91,False
600373700a720f05f3000091,HIDDEN VALLEY,071100007299,1,1.99,1.99,0.0,0,5eebc5412455c97a877ef382,False,,Hidden Valley Original Ranch Fat Free Salad Dressing 24 Oz,HV CAGE FREE LG WHT,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,,,0.0,0.0,0,,,False,0.0,0,,1070,Action not allowed for user and CPG,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,5eebc5412455c97a877ef382,0.0,False,,0,1.99,False
600373700a720f05f3000091,,,1,1.84,1.84,0.0,0,,False,,Fat Free Half And Half,HYV HALF & HALF,,,,0.0,0.0,0,,,False,0.0,0,,1071,,,,0.0,False,,0,1.84,False
600373700a720f05f3000091,LIGHT & FIT GREEK,036632011077,1,0.56,0.56,0.0,0,,False,,Light & Fit Greek Crunch Key Lime Pie Yogurt,HYV LF KEY LIME PIE,,,,0.0,0.0,0,,,False,0.0,0,,1072,,YOPLAIT GREEK YOGURT,5332f5f3e4b03c9a25efd0ae,0.0,False,,1,0.56,False
600373700a720f05f3000091,DANNON,,1,0.56,0.56,0.0,0,,False,,HYV LF ORANGE CREAM,HYV LF ORANGE CREAM,,,,0.0,0.0,0,,,False,0.0,0,,1073,,,,0.0,False,,0,0.56,False
600373700a720f05f3000091,LIGHT & FIT,,1,0.56,0.56,0.0,0,,False,,HYV LF VANILLA YOGUR,HYV LF VANILLA YOGUR,,,,0.0,0.0,0,,,False,0.0,0,,1074,,,,0.0,False,,0,0.56,False
600373700a720f05f3000091,,,1,3.99,3.99,0.0,0,,False,,Unsalted Sweet Cream Butter,HYV UNSLTD SWT BTR,,,,0.0,0.0,0,,,False,0.0,0,,1075,,,,0.0,False,,0,3.99,False
600373700a720f05f3000091,,,1,4.09,4.09,0.0,0,,False,,2% Milk,SASSY COW 2% MILK,,,,0.0,0.0,0,,,False,0.0,0,,1076,,,,0.0,False,,0,4.09,False
600373700a720f05f3000091,EL MONTEREY,071007023095,1,4.99,4.99,0.0,0,,False,,EL MNT MLD BF BN GRN CHL BRT KP FRZN BAG 32 OZ,EL MONT GREEN CHILI,,,,0.0,0.0,0,,,False,0.0,0,,1079,,,559c2234e4b06aca36af13c6,0.0,False,,0,4.99,False
600373700a720f05f3000091,BIGELOW,072310001459,1,3.49,3.49,0.0,0,,False,,Bigelow Green Tea Bags with Lemon,BIGELOW GRN TEA W/LE,,,,0.0,0.0,0,,,False,0.0,0,,1082,,LIPTON TEA,5332f5f6e4b03c9a25efd0b4,0.0,False,LIPTON TEA,1,3.49,False
600373700a720f05f3000091,,,1,2.39,2.39,0.0,0,,False,,HYV KETTLE MESQ BBQ,HYV KETTLE MESQ BBQ,,,,0.0,0.0,0,,,False,0.0,0,,1084,,,,0.0,False,,0,2.39,False
600373700a720f05f3000091,,,1,2.39,2.39,0.0,0,,False,,HYV KETTLE PUB MUSTA,HYV KETTLE PUB MUSTA,,,,0.0,0.0,0,,,False,0.0,0,,1085,,,,0.0,False,,0,2.39,False
600373700a720f05f3000091,,,1,2.99,2.99,0.0,0,,False,,HYV SELECT WIDE NOOD,HYV SELECT WIDE NOOD,,,,0.0,0.0,0,,,False,0.0,0,,1086,,,,0.0,False,,0,2.99,False
600373700a720f05f3000091,KIKKOMAN,041390024368,1,3.79,3.79,0.0,0,,False,,KKMN SWT CHL RFRG AFTR OPNN SC BTL 13 OZ,KIKKO THAI CHILI SCE,,,,0.0,0.0,0,,,False,0.0,0,,1087,,,559c2234e4b06aca36af13c6,0.0,False,FOOD NETWORK KITCHEN INSPIRATIONS COOKING SAUCE,0,3.79,False
600373700a720f05f3000091,SPECIAL K,,1,1.88,1.88,0.0,0,,False,,SPL K ORIGINAL,SPL K ORIGINAL,,,,0.0,0.0,0,,,False,0.0,0,,1089,,,,0.0,False,,0,1.88,False
600373700a720f05f3000091,SWANSON,511111204206,2,5.58,5.58,0.0,55,5a734034e4b0d58f376be874,False,,SWANSON,SWANSON UNSLTD CKN,,,,0.0,0.0,0,,,False,0.0,0,,1090,,,5a734034e4b0d58f376be874,0.0,False,,0,5.58,False
600373700a720f05f3000091,YUBAN,043000716021,1,5.99,5.99,0.0,30,559c2234e4b06aca36af13c6,False,,YUBAN Traditional Medium Roast Ground Coffee 12 oz. Canister,YUBAN TRDTNL ROAST,YUBAN COFFEE,,,0.0,0.0,0,,,False,0.0,0,,1092,,YUBAN COFFEE,559c2234e4b06aca36af13c6,0.0,False,,0,5.99,False
600373700a720f05f3000091,HILLSHIRE FARM,044500341720,1,3.99,3.99,0.0,0,,False,,Hillshire Farm - Turkey Polska Kielbasa 13.00-oz,HILLS TRKY POLSKA KI,,,,0.0,0.0,0,,,False,0.0,0,,1095,,,559c2234e4b06aca36af13c6,0.0,False,OSCAR MAYER SAUSAGE LINK,0,3.99,False
600373700a720f05f3000091,,,1,2.99,2.99,0.0,0,,False,,Farmland Diced Ham,HYV DICED COOKED HAM,,,,0.0,0.0,0,,,False,0.0,0,,1096,,,,0.0,False,,0,2.99,False
600373700a720f05f3000091,,,1,2.79,2.79,0.0,0,,False,,HYV EX SHARP CHEDDAR,HYV EX SHARP CHEDDAR,,,,0.0,0.0,0,,,False,0.0,0,,1097,,,,0.0,False,,0,2.79,False
600373700a720f05f3000091,JUST BARE,024105590051,1,6.99,6.99,0.0,0,,False,,JST BR BNLS HND TRMD MNML PRCS SKNL CHCK WHL BRST FLT RFRG MLDD TRY 14 OZ,JUST BARE CKN BREAST,JUST BARE FRESH CHICKEN BREAST FILETS,,,0.0,0.0,0,,,False,0.0,0,,1098,,JUST BARE FRESH CHICKEN BREAST FILETS,559c2234e4b06aca36af13c6,0.0,False,,0,6.99,False
600373700a720f05f3000091,LAURA'S LEAN BEEF,21251000000,1,5.99,5.99,0.0,0,,False,,Laura's Lean Beef Ground Beef 93% Lean & Natural,LEAN GRND BF 93% 7%,,,,0.0,0.0,0,,,False,0.0,0,,1099,,,,0.0,False,,0,5.99,False
600373700a720f05f3000091,,,1,2.99,2.99,0.0,0,,False,,Blueberries,BLUEBERRIES,,,,0.0,0.0,0,,,False,0.0,0,,1102,,,,0.0,False,,0,2.99,False
600373700a720f05f3000091,,4060,1,2.99,2.99,0.0,0,,False,,Broccoli,BROCCOLI,,,,0.0,0.0,0,,,False,0.0,0,,1103,,,,0.0,False,,0,2.99,False
600373700a720f05f3000091,CAL-ORGANIC FARMS,,1,2.49,2.49,0.0,0,,False,,CAL ORG WHOLE CARTS,CAL ORG WHOLE CARTS,,,,0.0,0.0,0,,,False,0.0,0,,1104,,,,0.0,False,,0,2.49,False
600373700a720f05f3000091,DOLE CHILLED FRUIT JUICES,048500052020,1,1.53,1.53,0.0,0,,False,,DL PNPL ORNG BNN FRZN CNCN CAN 48 OZ JC BLND 12 FL OZ,DOLE BANANAS,DOLE 100% FRUIT JUICES,,,0.0,0.0,0,,,False,0.0,0,,1105,,DOLE 100% FRUIT JUICES,559c2234e4b06aca36af13c6,0.0,False,,0,1.53,False
600373700a720f05f3000091,DOLE,,1,3.49,3.49,0.0,0,,False,,DOLE ITALIAN BLEND,DOLE ITALIAN BLEND,,,,0.0,0.0,0,,,False,0.0,0,,1107,,,,0.0,False,,0,3.49,False
600373700a720f05f3000091,,4069,1,2.05,2.05,0.0,0,,False,,Green Cabbage,GREEN CABBAGE,,,,0.0,0.0,0,,,False,0.0,0,,1108,,,,0.0,False,,0,2.05,False
600373700a720f05f3000091,,,1,3.99,3.99,0.0,0,,False,,Leek,LEEK,,,,0.0,0.0,0,,,False,0.0,0,,1110,,,,0.0,False,,0,3.99,False
600373700a720f05f3000091,,4093,1,1.82,1.82,0.0,0,,False,,Large Yellow Onions,YELLOW ONIONS,,,,0.0,0.0,0,,,False,0.0,0,,1111,,,,0.0,False,,0,1.82,False
600373700a720f05f3000091,,,1,19.99,19.99,0.0,0,,False,,BAREFOOT PINOT NOIR,BAREFOOT PINOT NOIR,,,,0.0,0.0,0,,,False,0.0,0,,1115,,,,0.0,False,,0,19.99,False
600373700a720f05f3000091,,,1,1.47,1.47,0.0,0,,False,,HYV 4% LRG CURD COTT,HYV 4% LRG CURD COTT,,,,0.0,0.0,0,,,False,0.0,0,,1118,,,,0.0,False,,0,1.47,False
600373700a720f05f3000091,LIGHT & FIT GREEK,036632037541,1,0.56,0.56,0.0,0,,False,,Light & Fit Greek Blackberry Yogurt,HYV LF BLACKBERRY YO,,,,0.0,0.0,0,,,False,0.0,0,,1119,,YOPLAIT GREEK YOGURT,5332f5f3e4b03c9a25efd0ae,0.0,False,,1,0.56,False
600373700a720f05f3000091,LIGHT & FIT,036632013095,1,0.56,0.56,0.0,0,,False,,Light & Fit Vanilla Yogurt,HYV LF LEMON YOGURT,,,,0.0,0.0,0,,,False,0.0,0,,1120,,YOPLAIT YOGURT LIGHT,5332f5f3e4b03c9a25efd0ae,0.0,False,,1,0.56,False
600373700a720f05f3000091,LIGHT & FIT,,1,0.56,0.56,0.0,0,,False,,HYV LF PEACH YOGURT,HYV LF PEACH YOGURT,,,,0.0,0.0,0,,,False,0.0,0,,1121,,,,0.0,False,,0,0.56,False
600373700a720f05f3000091,,,1,0.56,0.56,0.0,0,,False,,HVV F VAN LA YOGUR,HVV F VAN LA YOGUR,,,,0.0,0.0,0,,,False,0.0,0,,1122,,,,0.0,False,,0,0.56,False
600373700a720f05f3000091,,,1,2.77,2.77,0.0,0,,False,,Unsalted Sweet Cream Butter,HYV UNSLTD SWT BTR,,,,0.0,0.0,0,,,False,0.0,0,,1123,,,,0.0,False,,0,2.77,False
600373700a720f05f3000091,,,2,11.98,11.98,0.0,0,,False,,LUIGES DELUXE PIZZA,LUIGES DELUXE PIZZA,,,,0.0,0.0,0,,,False,0.0,0,,1126,,,,0.0,False,,0,11.98,False
600373700a720f05f3000091,BUSH'S BEST,,1,1.59,1.59,0.0,0,,False,,BUSHS HOT RED CHILI,BUSHS HOT RED CHILI,,,,0.0,0.0,0,,,False,0.0,0,,1130,,,,0.0,False,,0,1.59,False
600373700a720f05f3000091,BUSH'S BEST,039400015031,1,1.59,1.59,0.0,0,,False,,Bush's Best Chili Beans - Kidney Beans in Mild Chili Sauce,BUSHS MILD KIDNEY CH,,,,0.0,0.0,0,,,False,0.0,0,,1131,,BIRDS EYE STEAMFRESH PLAIN FROZEN VEGETABLES,5e825d64f221c312e698a62a,0.0,False,,1,1.59,False
600373700a720f05f3000091,FOLGERS,025500204215,2,14.98,14.98,0.0,0,,False,,Folgers Classic Roast Medium Caffeinated Coffee,FOLGERS CLASSIC ROAS,,,,0.0,0.0,0,,,False,0.0,0,,1139,,SWISS MISS CAFÉ,5e825d64f221c312e698a62a,0.0,False,MAXWELL HOUSE GROUND COFFEE,1,14.98,False
600373700a720f05f3000091,KETTLE BRAND,084114111722,1,1.67,1.67,0.0,0,,False,,Kettle Brand Potato Chips - Buffalo Bleu,HYV KETTLE BUFFALO&B,,,,0.0,0.0,0,,,False,0.0,0,,1141,,LAYS KETTLE COOKED MULTI SERVE,5332f5fbe4b03c9a25efd0ba,0.0,False,,1,1.67,False
600373700a720f05f3000091,KETTLE BRAND,511111104537,1,3.69,3.69,0.0,36,5a734034e4b0d58f376be874,False,,KETTLE BRAND,HYV KETTLE CHIP ORIG,,,,0.0,0.0,0,,,False,0.0,0,,1143,,,5a734034e4b0d58f376be874,0.0,False,,0,3.69,False
600373700a720f05f3000091,,,1,1.67,1.67,0.0,0,,False,,HYV KETTLE PUB MUSTA,HYV KETTLE PUB MUSTA,,,,0.0,0.0,0,,,False,0.0,0,,1144,,,,0.0,False,,0,1.67,False
600373700a720f05f3000091,,,1,1.79,1.79,0.0,0,,False,,HYV SEASONED CROUTON,HYV SEASONED CROUTON,,,,0.0,0.0,0,,,False,0.0,0,,1146,,,,0.0,False,,0,1.79,False
600373700a720f05f3000091,KASHI,,1,3.77,3.77,0.0,0,,False,,KASHI GOFLOW CINN CR,KASHI GOFLOW CINN CR,,,,0.0,0.0,0,,,False,0.0,0,,1147,,,,0.0,False,,0,3.77,False
600373700a720f05f3000091,KASHI,018627030010,1,3.77,3.77,0.0,0,,False,,Kashi Granola Bars - Chewy Honey Almond Flax,KASHI GOPLAY HNY ALM,,,,0.0,0.0,0,,,False,0.0,0,,1148,,NATURE VALLEY CHEWY BARS,5332f5f3e4b03c9a25efd0ae,0.0,False,,1,3.77,False
600373700a720f05f3000091,LIPTON,041000004087,1,1.99,1.99,0.0,19,5332f5f6e4b03c9a25efd0b4,False,,"Lipton Recipe Secrets Beefy Onion Recipe Soup & Dip Mix, 2 count, 2.2 oz",LIPTON BEEFY ONION,LIPTON RECIPE SECRETS,,,0.0,0.0,0,,,False,0.0,0,,1149,,LIPTON RECIPE SECRETS,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,1.99,False
600373700a720f05f3000091,NATURE'S PATH ORGANIC,058449450023,1,3.99,3.99,0.0,0,,False,,NTRS PTH FLX N OATS INST OAT ORGN BOX HOT CRL 14 OZ,NATURES PATH OF OATS,,,,0.0,0.0,0,,,False,0.0,0,,1152,,,559c2234e4b06aca36af13c6,0.0,False,,0,3.99,False
600373700a720f05f3000091,,,1,4.56,4.56,0.0,0,,False,,FRSH BNLS PORK LOIN,FRSH BNLS PORK LOIN,,,,0.0,0.0,0,,,False,0.0,0,,1156,,,,0.0,False,,0,4.56,False
600373700a720f05f3000091,HILLSHIRE FARM,044500341720,1,3.99,3.99,0.0,0,,False,,Hillshire Farm - Turkey Polska Kielbasa 13.00-oz,HILLS TRKY POLSKA KI,,,,0.0,0.0,0,,,False,0.0,0,,1157,,,559c2234e4b06aca36af13c6,0.0,False,OSCAR MAYER SAUSAGE LINK,0,3.99,False
600373700a720f05f3000091,,,1,4.99,4.99,0.0,0,,False,,HYV EXTRA SHARP CHDD,HYV EXTRA SHARP CHDD,,,,0.0,0.0,0,,,False,0.0,0,,1158,,,,0.0,False,,0,4.99,False
600373700a720f05f3000091,JUST BARE,024105590051,1,6.99,6.99,0.0,0,,False,,JST BR BNLS HND TRMD MNML PRCS SKNL CHCK WHL BRST FLT RFRG MLDD TRY 14 OZ,JUST BARE CKN BREAST,JUST BARE FRESH CHICKEN BREAST FILETS,,,0.0,0.0,0,,,False,0.0,0,,1159,,JUST BARE FRESH CHICKEN BREAST FILETS,559c2234e4b06aca36af13c6,0.0,False,,0,6.99,False
600373700a720f05f3000091,KRAFT,021000604647,1,3.29,3.29,0.0,0,,False,,KRAFT Cheese - Pasteurized Prepared American Singles,KRAFT AMER SINGLES,KRAFT SINGLES,,,0.0,0.0,0,,,False,0.0,0,,1160,,SARGENTO SLICED NATURAL CHEESE 7OZ OR SMALLER,5e7cf838f221c312e698a628,0.0,False,,1,3.29,False
600373700a720f05f3000091,LAURA'S LEAN BEEF,21251000000,1,5.99,5.99,0.0,0,,False,,Laura's Lean Beef Ground Beef 93% Lean & Natural,LEAN GRND BF 93% 7%,,,,0.0,0.0,0,,,False,0.0,0,,1161,,,,0.0,False,,0,5.99,False
600373700a720f05f3000091,DOLE,071430010051,1,3.49,3.49,0.0,0,,False,,DL CRT ICBR PEA PD RDSH RD CBG RMN LTC VRY VG THRG WSHD LTC SLD BAG 11.9 OZ,DOLE VERY VEGGIE SLD,,,,0.0,0.0,0,,,False,0.0,0,,1164,,,559c2234e4b06aca36af13c6,0.0,False,,0,3.49,False
600373700a720f05f3000091,GREEN GIANT,,1,3.99,3.99,0.0,0,,False,,GG KLONDIKE GOLDUST,GG KLONDIKE GOLDUST,,,,0.0,0.0,0,,,False,0.0,0,,1165,,,,0.0,False,,0,3.99,False
